Year,Country,Export_Control_Level,Sanctions_Index,Trade_Tension_Level,Military_Tech_Influence,Semiconductor_Security_Risk
2013,Saudi Arabia,8.565090482125356,8.278482225681165,9.641127241966167,3.632595848721183,6.994219783953906
2013,South Africa,1.0257794047224977,1.123064859767173,1.7604227364044576,1.3005454472354365,1.4818982227472555
2013,Argentina,8.799216247958164,9.08610606967308,5.633659233296905,3.0830442549563775,6.108976002554451
2013,Chile,5.4208601898232,6.310401566251947,3.820601201795737,1.1397057124209415,3.360788151730999
2014,USA,6.998551993282021,5.806626271368974,9.01964331691008,6.930589266329574,7.629823800494616
2014,Taiwan,7.17840016477778,7.783399412017508,3.854822978486659,1.5407851055508623,4.422194515199753
2014,China,7.744143382115395,6.731903033305473,9.521079966853613,7.497986683923182,7.961619731035551
2014,South Korea,3.536711522289774,3.2328394793154076,4.6143605115325155,1.7445805619924597,3.475607340387565
2014,Japan,7.29553154890557,7.471153746510855,1.9842264675527774,1.9930079628037927,4.111579545954571
2014,Netherlands,4.825384882946487,4.500571094585178,1.365163089187627,1.9381232145682974,2.4416548942668066
2014,Germany,5.390040637795488,6.041832898910731,9.152165205997392,3.0539603568599514,5.681842773160943
2014,Israel,3.0876735907256636,2.622125707135687,4.083548707709406,1.8953963880683888,3.067256895089085
2014,Malaysia,8.325945002651167,7.77705575107864,1.8945171158948042,1.3682622750233329,3.7164890231692436
2014,Singapore,8.472370096890554,8.97126948726674,1.3136209911186083,1.1795097856034897,3.6014695650856203
2014,India,5.266475368105155,5.55589025280664,4.613590346303374,3.9209901556392257,4.386251396569947
2014,UK,6.487921273811831,7.7842096940071785,4.194806936456295,3.852990421389327,4.451227447287224
2014,France,9.76236387643409,10.0,7.6444421784758365,3.3128519794291846,6.393994667994325
2014,Italy,7.75421870051669,6.720537231356004,7.539648542037815,3.2595183732191,6.400636764859814
2014,Vietnam,9.94999600586638,9.61014238004752,6.568656130306106,3.8617451330227164,6.9671631712034925
2014,Mexico,4.1376889897877405,4.56244687643223,1.1894110167921703,1.3585785456025838,2.4173940042417144
2014,Philippines,9.652525061448767,8.157562737701,3.1277921364184866,2.785960093334557,4.89168374992439
2014,Thailand,5.876559022411246,6.563000764425657,4.727841895234848,3.999584608624714,4.825940043220054
2014,Canada,7.165157073641268,8.204109094530768,4.076247723310449,1.1108579363349607,4.112086697535259
2014,Ireland,2.590978936935284,2.6251754213772447,2.591590190731168,1.923397281454518,2.3492348693401937
2014,Brazil,3.75093942316956,3.4297392310077344,5.095620536342207,3.410653876635274,4.1329920396254565
2014,Australia,2.452900010694612,1.9794848505122726,1.07612281488532,2.265070320922164,1.8595634578153093
2014,Spain,3.3590006143411477,3.7798140791936827,6.606331388279921,1.1901396546494913,3.428428656297749
2014,Sweden,4.318714322148047,4.137725845713741,4.973378844155025,2.9159098216141808,3.7333825426893674
2014,Switzerland,5.452553675679872,6.387032338609706,8.305700699645607,2.681128852853862,5.083522287832839
2014,Poland,7.547254412145994,6.6303868101795445,8.166984148664032,3.032514903004549,6.786968059122106
2014,Austria,7.4695769610831375,7.298562466066483,4.740112039850564,1.2386699206062612,4.506199558964118
2014,Belgium,8.2241614610347,7.892904653874004,9.806469373472892,2.3061024438662727,6.175267896852785
2014,Finland,7.9760908549032985,7.666381303485583,7.449919743939837,3.127827424502133,6.336785592765182
2014,Denmark,7.920936786929541,8.398786995151804,3.827284259446952,2.876863981852678,4.475754073705216
2014,Norway,3.528574996791607,3.0432295393737716,8.741806637059188,2.1386915346389626,4.539084534030908
2014,Czech Republic,2.2616687696595275,2.1241188457079017,2.2277021016661296,3.4104204363638977,2.878850317078749
2014,Hungary,6.146528476291985,6.831851272965858,6.717018604446387,2.9854034547324,5.651019041305101
2014,Romania,8.956463056502994,9.07491307748933,6.649372355592949,2.1731537853792484,5.880792599382342
2014,Indonesia,4.109121530303554,4.766104081359244,4.842696963939863,3.9171156761125325,4.170850612066694
2014,UAE,2.985310439980127,3.387647850176591,1.7037152217367648,3.611998030064529,2.7395990871189855
2014,Saudi Arabia,5.881760307051953,5.589678291508127,7.658391213301469,1.6044704379889012,4.659175304664568
2014,South Africa,3.1171708145899415,2.927254104007747,6.808006240130019,3.603110001195594,4.13744122649028
2014,Argentina,4.747329168324368,5.48353899519759,3.312661867081967,3.418641087691523,4.196823993735067
2014,Chile,2.0734555445019427,1.7631517986608227,8.040192565897073,1.4650707246887162,3.5038679211145545
2015,USA,5.182370822530514,4.868009116210505,2.1329354912422227,3.485793773333068,3.9433771116313565
2015,Taiwan,6.924365854837252,7.9725866956152895,4.694104728310675,1.191533829594087,4.128457533964915
2015,China,5.631334937673542,4.833619811220867,1.4848804080221023,9.055427912170938,5.045149471001855
2015,South Korea,9.294912110407124,10.0,1.8646305551305695,2.3611348813249458,4.572932367573794
2015,Japan,3.5346007290715633,3.523478680909579,3.460057364172343,2.0674219227090997,2.7655633638209465
2015,Netherlands,4.183149141223456,4.768186813495782,3.292355689137143,3.5155851180666566,3.400994534283285
2015,Germany,7.57062219566521,8.686551424636773,5.057549500693328,1.821967074568386,4.419928199262384
2015,Israel,8.204472754369192,9.321958494824486,8.815224803473672,3.9636965602772367,6.338195477347596
2015,Malaysia,2.2565397697682217,2.133846470062089,9.274319841279569,3.640624986162841,5.5434714742735824
2015,Singapore,4.56142366237391,3.957700005003942,7.988014410627315,2.1512463525853134,5.1013163583902115
2015,India,2.8639932707141824,2.9371137375668104,3.878163397864975,3.073635009558802,3.1782740719352813
2015,UK,4.391236380225838,5.241488762301972,1.9888139178933009,2.836708389313985,3.09088768599241
2015,France,2.9021795069275687,2.8410145138568987,5.392272759905484,1.775677076472749,3.320641589272142
2015,Italy,2.8317721787835337,3.2948067284204465,7.392026230023429,1.0077669414740984,3.7859782969715194
2015,Vietnam,7.590873874665388,7.160989584076837,9.16476219694768,3.7214554712189285,7.2701219063191065
2015,Mexico,5.726931696311588,6.076999401415029,3.3124872632557416,1.7816753603541056,3.497988397783207
2015,Philippines,5.202902720400971,4.55596768888643,5.4817811837889385,3.0814068154069774,5.040147737259333
2015,Thailand,3.1948338500507405,3.136963348593098,5.990858689801532,1.9233366608520015,3.643598827549274
2015,Canada,7.5945021334158636,7.6150449300279375,4.732656022458842,2.4317181028974666,4.973967834033196
2015,Ireland,3.6207278133878504,3.0918716410421894,5.587317122543425,3.2241526754603873,3.821594933152738
2015,Brazil,8.064633009476966,6.51319882955336,8.429865180756677,3.4925173988661498,6.859769037143111
2015,Australia,1.872185369791123,1.958655473650632,9.981283326767981,2.202572161185161,5.0463196171280025
2015,Spain,1.3746080003608148,1.1787132112356857,7.456085798300382,2.6575010493866658,3.519938408876892
2015,Sweden,7.1123117048259745,5.708913385797851,5.184355713798424,1.214194341077682,4.686502751005282
2015,Switzerland,4.595120242920119,4.392647632887499,7.049376011415133,2.0850639497883847,4.901374297205153
2015,Poland,8.693268806512958,9.816512927342949,9.278045454445206,1.3822966110856005,5.89187496322703
2015,Austria,1.5257610677843711,1.5264639752015359,9.821856385344063,1.3455096830232183,4.268525415779436
2015,Belgium,7.392668723560517,6.938474934278616,1.8504127627171436,1.563472234731659,3.9447025942528473
2015,Finland,3.864056709575509,4.510797518078841,7.21454583238503,3.5895640989753335,4.78570847389112
2015,Denmark,3.7982081853971126,3.350259830288459,8.283232456070706,3.151963465617361,5.418305020256324
2015,Norway,8.642983257531537,8.642536335107282,1.0802568795988348,2.072772541740105,4.3085800684589755
2015,Czech Republic,5.896683935030273,5.293721037394844,4.84698992852265,3.5368905485339446,4.588222515646091
2015,Hungary,8.440784832302363,6.949043288536859,9.024471791241812,2.5299597051101776,6.55892935090505
2015,Romania,4.537970984367073,4.596031886033599,4.343208324097343,1.3906037953880581,3.6781803509044955
2015,Indonesia,6.021846275013051,5.402868318229463,4.123995654224833,2.849690905421337,4.580259622339881
2015,UAE,4.967736140698037,5.038413396778042,9.860718946104154,3.936734367551117,6.833782321538169
2015,Saudi Arabia,6.397701244309909,5.388586923233203,6.232026396666099,3.7878382294962574,5.804386265902588
2015,South Africa,5.504172231614801,6.249538717948403,3.757671730851279,1.8745527789124998,3.7432084613708625
2015,Argentina,2.7894394501340556,3.0715173765507724,8.24062332530231,1.875323419444407,3.972584193837294
2015,Chile,2.59362897212802,2.2305623400254433,6.5471915337452256,1.9603764761741314,3.9514331110306564
2016,USA,1.7359583348183416,1.6663994417981607,6.230629482922607,2.0828413386743767,3.356130735617755
2016,Taiwan,5.649807344170024,4.644869780511221,4.402776743716064,1.6206015261529019,3.8169133889365066
2016,China,3.4950141851903958,3.476792595475422,2.4447729432809666,4.578404119716605,3.621721915088289
2016,South Korea,6.043881793430708,6.497562526408905,2.5277119023128396,2.39614187590594,3.3732781375773087
2016,Japan,1.1660689266044304,1.2214086943072004,6.637809414777251,3.4614109174700003,3.952189006215763
2016,Netherlands,8.897532859478503,8.588514931036165,3.6317660989496563,1.1857738143111023,4.490632945064299
2016,Germany,2.9778919313094954,3.16403005395941,8.24785429902499,3.3450715139826106,4.94677642709181
2016,Israel,6.3814338922400085,6.814916011549586,3.117024372960373,2.2957306904258656,3.7551456398004226
2016,Malaysia,2.619528230605039,3.0366485237578065,9.54564728640082,3.6245082279310386,5.74762734179427
2016,Singapore,6.513347571988364,5.971067962140587,9.052280698851845,2.154273834142856,5.8676100869446035
2016,India,1.8046446931131617,1.529743716391471,8.422239418967184,3.398959824836928,4.9255216159307444
2016,UK,6.110477793901405,5.955775444247977,2.493113818742219,1.4165604130781901,3.085564152134469
2016,France,7.804706050404275,6.244167413259152,4.537330814184088,1.1453933465524297,4.781522026194467
2016,Italy,6.577284135999296,5.981833325617489,8.600627816114393,1.9429636890647715,5.84035493874804
2016,Vietnam,6.98638144357024,8.124365003204263,1.2386511267736382,3.397489265692053,3.588928725128454
2016,Mexico,1.0929034621756613,1.269026637847156,7.922482873468102,1.9663154375061849,3.529374162848684
2016,Philippines,5.631567600981482,5.964211931483622,7.071007231468572,3.257897085107784,4.90942435930398
2016,Thailand,5.67833633247848,6.700104592263863,5.556964221465461,3.754755096177686,5.246841443278374
2016,Canada,8.892232501669813,9.676464159473118,7.710594698171688,1.6471278443432706,6.225975295990798
2016,Ireland,9.244559817853434,9.631806160419476,7.751295610843187,1.7745266869105705,6.480337976894469
2016,Brazil,4.123536712712859,3.6936191922493684,1.5871047508355882,2.1676992251016345,2.886974579833516
2016,Australia,7.841051229345879,8.664016076206888,3.5160926879188272,2.0729235599840243,4.573307862882757
2016,Spain,7.882126553738197,6.7472049306603825,7.667514494948546,3.476615312837415,6.878547091137004
2016,Sweden,3.1007857164567305,3.644288279507954,3.9647451227054837,3.9510282226970483,3.6380349195785993
2016,Switzerland,1.3108374743737699,1.0619842786529419,9.39602047827963,1.9906282879849453,3.8851682870210036
2016,Poland,5.605699752491496,4.989990269305319,1.338155595670416,2.376531575728724,2.842202234861551
2016,Austria,5.323810192200273,4.827447009794694,3.3860261203726876,3.8111038212262804,4.332436637853728
2016,Belgium,9.365320832015186,10.0,6.181208785076444,3.5122843627559917,6.985491297647783
2016,Finland,5.527931525901043,4.777612441778632,7.265135115342061,3.8184761706223305,5.425050302675547
2016,Denmark,9.249700801320456,9.306140582595024,1.906413599593649,1.0042013936875103,3.985355688369477
2016,Norway,1.7486546838607058,1.787681023454892,5.042616877096387,3.5568147057758397,3.3082365919794805
2016,Czech Republic,6.101276513973338,7.110439743934294,1.5981113429347178,2.355192273570145,3.1856864850104354
2016,Hungary,5.16907764832306,5.672124811776181,5.3335539403635,3.9237221569494283,4.506930607353259
2016,Romania,1.4904410408168003,1.7197176272709735,6.901365226225402,2.6951249659457357,3.38511356448161
2016,Indonesia,4.795974059460615,4.466102506583032,6.892594893747297,3.5347208859874946,4.795025326233475
2016,UAE,4.280452231617209,4.4063827775032,9.247892805015828,1.018705105169092,4.60076774644837
2016,Saudi Arabia,7.779845745548735,9.314205935462471,1.4684338433961486,3.693717911134212,4.075716989686852
2016,South Africa,9.05954350475924,8.78902845424404,7.295261876181466,1.5883524652130652,5.622442370834496
2016,Argentina,6.346669395551465,6.588365398440953,4.744551638716366,1.9907666719297903,4.125251778290336
2016,Chile,8.529000631768472,9.22925616826612,9.280391940162799,1.4847666512378908,5.906984563317221
2017,USA,5.851753286838473,6.177676352424931,5.953169770172664,9.155578789300252,7.191958794041649
2017,Taiwan,9.245318045025988,10.0,2.0592772687018046,3.7823238731291293,4.991563314619215
2017,China,9.707682881195664,10.0,5.972619262468636,7.736663926806769,7.7397146879920715
2017,South Korea,1.308622617826599,1.1799999906386707,6.916525687470184,1.8659656992045013,3.0406436896902282
2017,Japan,6.018872057449578,7.180245754655222,3.603649250878237,3.247023030323449,4.167576527853268
2017,Netherlands,3.6500374014089245,3.291177123105534,7.4347594082058315,2.3440175729793573,4.17222997317948
2017,Germany,3.2869749204045284,3.191189637894054,1.8854677865925362,3.780348604563068,2.746036113005791
2017,Israel,4.935975889067155,4.6654132285940735,3.6849027345615357,7.943372412838924,5.449686243130771
2017,Malaysia,6.853539627334951,7.172807035199781,9.74977704019257,2.0121662979865205,6.078148417079738
2017,Singapore,7.263181934573821,6.8799847466415285,7.249006814195034,3.173402555238526,5.954828026160811
2017,India,9.823783409490883,10.0,9.172819703704224,1.1030033341594847,6.539654300044445
2017,UK,6.159620562424303,6.809006413468222,5.694545869546875,3.7272515103772252,5.492078937262062
2017,France,2.981809880858151,2.854917899585902,5.370509609583669,3.2986018982735357,4.190544391345904
2017,Italy,3.581449826325837,3.913691498896277,5.400188610141059,1.1498589137936144,3.6899398785757844
2017,Vietnam,8.199675573754394,9.1136130260095,5.884897995553288,3.509073939994318,5.8573185511648465
2017,Mexico,4.96064513251933,5.6743271846882255,8.53933123879159,1.370882576811702,5.3612837928339925
2017,Philippines,3.491145732675768,3.7834390446990973,7.004506567261181,1.839170887500274,3.950577498078707
2017,Thailand,7.356706025669492,8.411402643852618,2.5756838392203116,1.6686862452682538,3.751921394481166
2017,Canada,3.3999259383889893,4.051169834159287,3.2076809999395577,1.759973415588703,2.8328884169457673
2017,Ireland,7.708432519678349,8.884961281696272,1.3777703481543222,1.4586674114534801,3.576866232467253
2017,Brazil,6.770153082575334,7.402339470453502,6.666092556643481,3.7937126738302576,6.233670306305507
2017,Australia,6.202701942823811,5.7598405018197045,4.329268732501001,3.660061681525887,5.064785024736106
2017,Spain,3.6623972484180927,4.19145560979977,2.3711481198335376,2.825047502014143,2.8425091874042763
2017,Sweden,6.495839642149621,5.690710864522087,1.5957714006695765,2.6373643072850315,3.604340850866153
2017,Switzerland,3.220015951753874,3.1072337355731694,9.838797131799414,3.1256143222326735,5.134193278519394
2017,Poland,4.820296374277417,5.4924335182028035,8.481003235648743,1.4057782722681835,4.7598672885114555
2017,Austria,2.828353941662161,3.1155578568997333,9.012415944630122,2.689933180455887,4.988956150243832
2017,Belgium,9.227393097916938,7.432388343088043,3.72947929202759,1.0790660129197036,4.2544681964720334
2017,Finland,2.156328204317501,2.5712803554642107,6.1378682982772,2.259752037495752,3.6674383695431896
2017,Denmark,8.129594175297596,7.945202773460004,8.212573265682831,2.649837976227346,6.113848050074917
2017,Norway,7.190749116787977,6.647311356276608,4.44580718733253,2.88190946089267,4.685840087585762
2017,Czech Republic,4.671994660447142,5.332305432962673,7.397862945269855,2.3044048635884775,4.812694740060024
2017,Hungary,7.717442555215084,7.455067224926873,3.024535247725512,3.4343710469702415,5.098271592976356
2017,Romania,6.804141025513598,7.092426318739905,4.540558421117206,1.536525969838301,3.8895253563958407
2017,Indonesia,1.6715371875695884,1.4881090462610862,1.9735517642547364,2.385177128810256,1.9024719246099633
2017,UAE,6.265286309129013,6.26072792362668,9.984698456255973,3.270566063700409,6.236687879635217
2017,Saudi Arabia,9.665917628137949,10.0,3.241949280329771,3.9499920981527024,5.965710401840779
2017,South Africa,9.928299757395127,8.250939315897726,4.417641871528242,1.7304719682658671,5.849256796393272
2017,Argentina,4.335202197830764,4.496653455741183,2.1229627084141316,2.501270853160696,2.7251432330678553
2017,Chile,5.076510821905293,4.533705843117093,6.695818228723544,1.3733221945407075,4.701583139132912
2018,USA,6.6290328767142235,6.971377611431658,5.397311605729609,7.617303089708721,6.675602937736052
2018,Taiwan,2.0454113043532587,1.6732649767928875,2.122702672123733,1.702012046079432,1.784380982807845
2018,China,10.0,10.0,5.138649751246923,8.288500672780135,9.593822179010253
2018,South Korea,4.6850954939475375,5.53059998561289,6.588318673689963,3.0148313540437046,5.144808922449656
2018,Japan,7.158628083570358,6.290667336020152,1.611975420545269,3.821353111970449,4.486320163524722
2018,Netherlands,4.804496071513257,4.145646712037711,2.4501309480994964,3.7145860374425927,3.412308560954364
2018,Germany,4.476519719681112,3.641080936884025,9.107238707092606,2.892223421349878,5.32788832445671
2018,Israel,1.970049808225267,1.958151642467736,6.107715186509914,1.892813843703816,3.1687903852843187
2018,Malaysia,7.663205671028651,7.965696099715476,7.8026521377874305,1.3314615385465531,5.994506175486489
2018,Singapore,2.5543358415179793,2.086978475994735,7.488445477444278,1.9954895309459606,3.9953910171433584
2018,India,1.2516764245643914,1.1610101177275785,2.543982589636469,3.9475220747700557,2.725329167430284
2018,UK,8.566268245460735,7.854906513620291,7.007652001379095,3.128343710571686,6.450711296460937
2018,France,6.48956062977459,5.874906731067487,3.684893532083525,2.0088976901402624,3.9087417669081184
2018,Italy,1.7004935444650442,1.611562540986824,8.220501829172786,3.119910439156186,4.155636309362333
2018,Vietnam,6.418146824629702,5.406745368023362,1.3120624160269045,2.0935891256741455,3.1231405726635413
2018,Mexico,4.18062850936102,3.4680834938063136,9.376229400018152,2.3881924748591654,4.994262572558083
2018,Philippines,4.202546664181993,4.997566166265956,7.093313951782674,3.084183118061146,5.162286560641854
2018,Thailand,2.325327991296389,2.67577210821588,2.632524529793407,2.822567026115194,2.7449939394159673
2018,Canada,3.005738272865842,2.502018050816207,4.137354774120022,3.6867563473967726,3.939433832744066
2018,Ireland,8.717174627889806,8.163232041778157,4.934622827541831,2.387802322777632,5.4936885707839265
2018,Brazil,4.883566092942933,4.7488560348231905,4.794582503780222,3.2337315484423956,4.550827337949963
2018,Australia,8.83484490055423,7.624487959365532,3.1868854662364354,2.0353837479184014,4.611153272075901
2018,Spain,7.316808928245683,8.733790535745351,7.821373904664712,2.134667886408516,5.64536621030442
2018,Sweden,5.878719767685467,6.257154143216319,8.383019300426874,2.7179782749472565,5.8275770519271415
2018,Switzerland,5.180053527636817,4.3000571475737255,7.831482121565731,2.5270719287637067,5.497121846817587
2018,Poland,3.7226716974085168,4.143828327549659,8.590744366404051,2.742007438665259,4.769707293073251
2018,Austria,8.749667941443398,9.073451980270141,1.269719881006811,3.347694001526479,4.442685876198778
2018,Belgium,1.9257051316809743,2.2408183308227962,8.505834210695445,2.689929080429844,4.625015521811235
2018,Finland,6.496433080933525,5.536967080139122,6.159546548068012,2.310377839157864,5.1671785674613595
2018,Denmark,5.090347557113153,5.8942329234725985,6.559880893400448,2.0986648950294957,4.88405295439084
2018,Norway,1.2614066561478658,1.0629507055806486,8.673960477787547,1.9643221716166397,3.9772289607081195
2018,Czech Republic,6.850316267214707,6.3215550504739495,9.578007716480874,1.2560462721663497,5.846258994687977
2018,Hungary,4.107413806395386,4.802030930053384,6.401072077444995,2.93007431737943,4.54941335243905
2018,Romania,3.2147612340273275,3.1325609384640822,3.382877710936999,3.673877151676291,3.478266586347276
2018,Indonesia,5.4518299042252245,6.179719506065605,5.882927688309619,3.033682988091503,5.198908901722951
2018,UAE,6.235667948561613,5.035241625103709,2.764257427412832,1.9513417205658907,3.3311827269545384
2018,Saudi Arabia,4.663585279065513,4.486207237199987,2.6910115289235677,2.1976098169705396,3.0415939365565277
2018,South Africa,6.875374849986304,7.957438688228316,4.900904314056936,1.2282412257455322,4.2573536386093345
2018,Argentina,7.983546798842123,9.471939459789338,5.4508175447458385,1.5244689114860894,4.802806858605469
2018,Chile,2.0453865233216266,2.186544580468562,3.22056686569167,2.460837991971592,2.40152139254079
2019,USA,5.272255623916658,5.145354239872902,10.0,1.118930760941133,5.471310872830562
2019,Taiwan,4.943083002797614,5.707348914836029,6.3392061314477415,3.945884545954493,5.563741282124651
2019,China,10.0,9.757955156829228,5.3215738239816694,4.908985438920338,7.621783261548611
2019,South Korea,1.1940301420079904,1.2673271004826896,5.584054915873601,1.8646894992793164,2.7747214999777134
2019,Japan,4.495843254975254,4.382886855990713,3.471348441969987,1.4742788462283574,2.9579069107700686
2019,Netherlands,1.3342253996097155,1.4448797846369086,4.701831862987817,2.518456591644256,2.868988783507848
2019,Germany,5.049517177980187,4.5035156242455,6.263620327894598,1.6225473994819581,4.6930358134664925
2019,Israel,5.053684638614592,5.896299128134996,8.444582280877686,6.533950642309891,6.408698052836722
2019,Malaysia,7.118228901763605,8.465191713957578,4.878225040942759,3.433868826130402,5.467420941495466
2019,Singapore,6.298201104017518,7.134150559076193,1.0757398874005648,1.0761156804588987,2.6039458382253238
2019,India,8.548022076784807,9.714403610051686,2.9691547554972817,1.7090526636515557,4.647439856370923
2019,UK,5.879587746845931,6.674699335237264,7.038944773032452,3.9520852438928915,5.157563581261994
2019,France,7.168449604414747,6.806573722241307,9.628529329553691,2.001234503762098,6.491620869421735
2019,Italy,4.6175595102438525,3.9922811592581167,2.9301446474190724,1.5778906409373794,3.166162244170725
2019,Vietnam,9.268255963843309,9.076223800846924,8.254123282033614,2.5858034540897514,6.863825526164208
2019,Mexico,6.219519683524154,7.181537762533664,9.716254711808098,1.1306205478368572,6.070819152125339
2019,Philippines,2.0265486547172062,1.8527923833093771,7.21188583470394,3.320150207776477,3.7747808885696097
2019,Thailand,4.440446249722905,5.245996523862038,1.1937008360066959,1.0460947616663532,2.0732308434114604
2019,Canada,5.853455070586951,6.389611089343269,6.815359929410364,1.7407070543959258,4.612002894643277
2019,Ireland,3.159126120093884,3.515213862595256,3.1966554007587895,3.8439963895019744,3.465070547871503
2019,Brazil,2.4168753116358768,2.164724227828202,1.5888953941154993,1.5333832395783167,1.8753807035239747
2019,Australia,7.281376001054111,7.105517263850355,1.0413170296797722,2.8689377659039383,3.5013954704687222
2019,Spain,9.108737509803154,8.545445088354477,5.941110432055656,1.0560268442612215,5.351774817126519
2019,Sweden,4.023514295491398,3.8283818406521126,9.725916627937869,3.7630222463145615,6.054702305245743
2019,Switzerland,1.6656675177617515,1.4447656412237655,9.394484297856161,2.3440707016836053,4.84607684138096
2019,Poland,8.456588979215415,7.465207972400181,5.388236158393706,2.5277831459474407,5.509529358748852
2019,Austria,9.972429566412117,10.0,8.416281583739877,3.9585622742727375,7.483832731945055
2019,Belgium,6.267038400379032,5.328120843202008,5.089997952776265,2.575770170388543,4.720981838005581
2019,Finland,3.1354493061848068,2.6644826566214954,8.045418772420163,2.505997748429934,4.7107574196312205
2019,Denmark,1.4943818838217409,1.3773145134473304,8.236479786691365,3.153247623621032,3.9581781097035367
2019,Norway,6.582687482339722,5.661118062006176,6.014909110727294,2.8742346855944683,5.354619454243756
2019,Czech Republic,5.48652110530154,6.336755336616228,6.207190887936266,3.093109043374626,5.329125609252882
2019,Hungary,5.971095583410696,5.365126798953978,2.573677549064684,1.52923169434338,3.2473544820416107
2019,Romania,5.297825351083987,5.246192217529547,3.3033834333157217,2.093074247520454,3.6042209648313444
2019,Indonesia,4.856623961190886,4.838404208140143,4.906835268230985,3.963625691740923,4.627444663861588
2019,UAE,7.510039599415926,6.986887409129501,4.75071032146263,3.749731593382609,5.595514208029887
2019,Saudi Arabia,6.241867891819422,5.637306219082793,4.027881642786047,1.7562150392117406,4.011645985663894
2019,South Africa,8.873384194891518,9.742923541852482,8.929430382904938,2.627473503800888,6.449037998826174
2019,Argentina,5.30967171574702,5.51147460197882,7.252502967443909,2.542102375677886,4.962471580411198
2019,Chile,7.772628668852366,8.465671177628096,8.580116112744804,3.8137826120139717,7.098447560343721
2020,USA,5.055443668112185,5.064274921182074,9.55078137469985,5.916909672422906,7.382445012773747
2020,Taiwan,3.7077266466014063,3.997888588316712,1.117853151065851,1.5430410467073479,1.9760694387304365
2020,China,10.0,10.0,7.400977308156521,2.7188494904162326,8.204322291207973
2020,South Korea,4.684760436433892,3.942017324287558,6.69249551060538,2.9063347296692483,4.7170443134774835
2020,Japan,2.8688868405952266,2.8391226089611523,8.00398950368269,3.151183723771127,5.067892887951384
2020,Netherlands,4.180643048973938,3.679536931685928,9.08114003409732,1.6663912823063256,5.138971838644171
2020,Germany,1.9236850713544884,1.7034864390789093,5.093020083528398,2.7125690296893596,3.4421020769155772
2020,Israel,1.38182013835853,1.5093193639754603,4.719790169645497,4.080288725381779,3.082879497790984
2020,Malaysia,6.322422824449609,5.993453767753705,2.081480690389649,3.9715995651009335,4.04103074730352
2020,Singapore,8.58571251649714,7.7712071578444455,8.738256109387374,2.7865149395817124,7.303401862220413
2020,India,6.4569936754290165,6.3603012879916605,8.3192890135768,3.157982201803514,5.406406096409346
2020,UK,8.087261126739012,7.630650295974142,7.046644900228262,2.2509577311942146,5.59400167884781
2020,France,5.718579271945855,6.507548638991275,1.978080707741578,2.4341610354555137,3.0683570014782804
2020,Italy,5.976655667712566,4.99041306587907,9.374654221856934,1.3695776961016164,5.447869485761421
2020,Vietnam,7.620618346613491,7.4924684749019015,6.441597433678122,3.9782376728130986,5.635589041041828
2020,Mexico,8.395811154315517,7.31982759329422,2.114532558082845,1.8863327967205414,4.440568631957426
2020,Philippines,4.997851562976645,4.9793111155729335,4.562068701655955,2.8927189962230533,4.087366451826187
2020,Thailand,9.662785196451692,9.568732686529732,2.2180771885874155,2.24629917432056,4.890547209681019
2020,Canada,9.667750242205583,10.0,3.5957158696464795,3.483098896290768,5.928817571697869
2020,Ireland,1.6576835464655222,1.8824175922649764,9.465251073773231,3.053749373267835,4.373846533121102
2020,Brazil,4.7803353335108225,4.660886946410166,8.562054302768122,2.3093655056291307,4.977389409406644
2020,Australia,1.460694258379161,1.6210606637111658,5.6170343173263335,1.4382140652124962,3.062206692041521
2020,Spain,5.997555865470234,6.3982882526106435,8.310689925615485,1.4048368704037308,5.663615361140782
2020,Sweden,7.463347775598514,7.7023069720248465,1.320210907550479,2.4403786197270296,4.010053956545611
2020,Switzerland,2.1050642056925053,1.9453151267864437,6.31759641315896,1.7368566009795736,3.063118384637715
2020,Poland,3.990055274649728,3.9067217014347593,4.564862943867994,3.2041650110609328,3.8440775712319692
2020,Austria,2.7571589317012233,2.2824478562869457,4.583316108051217,3.916222687740509,3.426713948971098
2020,Belgium,2.8170176815007055,3.305382435684957,4.8522847279229095,1.5362114896365173,3.0069986000371034
2020,Finland,9.903853523829603,10.0,6.418428635528971,3.9223881023702987,6.756453810993443
2020,Denmark,1.023046700808761,1.0972782056092187,1.2788167912125183,1.634533685441935,1.3064851677575926
2020,Norway,5.962350306285761,4.969610996343332,7.006151014910428,3.280131046980159,5.871354496594164
2020,Czech Republic,3.3017098299561862,3.6237165503522486,4.4240146836286875,1.745321988031587,3.183688849151917
2020,Hungary,6.939521527099642,6.510286420507969,8.913465648253789,2.4779446933141545,5.724871503807575
2020,Romania,3.7684942986285614,3.312714125028624,1.854427534378599,2.038633982078483,2.5151722278699125
2020,Indonesia,7.361897578667562,6.033955967589724,5.1260402913758165,3.26723613590019,5.286172652608443
2020,UAE,9.454676132458623,9.583001819433992,6.717160580490828,1.8832865855811485,5.70115842706347
2020,Saudi Arabia,3.070304030107277,2.666708164754019,4.664105435529888,3.532629415699778,3.9849243583208755
2020,South Africa,7.559628794485346,6.265135711257758,1.438756919659613,2.9092758466790882,4.166862519251339
2020,Argentina,1.240443467789265,1.0599754109137929,3.6145019777362117,1.6938369527425312,2.1909505990977616
2020,Chile,1.9832023201401534,2.0346929118531945,3.0685071804358417,2.5243272223264706,2.7059537517889147
